CustomerID,Segment,Region
174021.0,False,HIMACHAL PRADESH
686501.0,False,KERALA
440037.0,False,MAHARASHTRA
110092.0,False,New Delhi
685561.0,False,KERALA
742237.0,False,WEST BENGAL
624001.0,False,TAMIL NADU
768001.0,False,ODISHA
574115.0,False,KARNATAKA
492005.0,False,CHHATTISGARH
721303.0,False,WEST BENGAL
680006.0,False,KERALA
641024.0,False,TAMIL NADU
576283.0,False,KARNATAKA
679104.0,False,KERALA
160012.0,False,CHANDIGARH
613501.0,False,TAMIL NADU
125006.0,False,HARYANA
670611.0,False,KERALA
641111.0,False,TAMIL NADU
262902.0,True,UTTAR PRADESH
711315.0,False,WEST BENGAL
243701.0,False,UTTAR PRADESH
248004.0,False,UTTARAKHAND
835302.0,False,JHARKHAND
416235.0,False,MAHARASHTRA
524303.0,False,ANDHRA PRADESH
136135.0,False,HARYANA
110087.0,False,Delhi
396155.0,False,Gujarat
822110.0,False,JHARKHAND
629176.0,False,TAMIL NADU
470004.0,False,MADHYA PRADESH
495004.0,False,CHHATTISGARH
835207.0,False,JHARKHAND
175101.0,False,HIMACHAL PRADESH
142038.0,False,PUNJAB
577428.0,False,KARNATAKA
249196.0,False,UTTARAKHAND
790001.0,False,ARUNACHAL PRADESH
581306.0,False,KARNATAKA
530005.0,False,ANDHRA PRADESH
333504.0,False,RAJASTHAN
713386.0,False,WEST BENGAL
848134.0,False,BIHAR
614101.0,False,TAMIL NADU
846009.0,False,BIHAR
758014.0,False,ODISHA
632503.0,False,TAMIL NADU
804417.0,False,BIHAR
560014.0,False,KARNATAKA
342006.0,False,RAJASTHAN
323601.0,False,RAJASTHAN
521151.0,False,ANDHRA PRADESH
638315.0,False,TAMIL NADU
391345.0,False,Gujarat
391350.0,False,Gujarat
678006.0,False,KERALA
764020.0,False,ODISHA
689501.0,False,KERALA
462036.0,False,MADHYA PRADESH
638301.0,False,TAMIL NADU
784125.0,False,ASSAM
670675.0,False,KERALA
533464.0,False,PUDUCHERRY
533212.0,False,ANDHRA PRADESH
391107.0,False,Gujarat
689543.0,False,KERALA
742227.0,False,WEST BENGAL
570018.0,False,KARNATAKA
132104.0,False,HARYANA
110008.0,False,Delhi
132114.0,False,HARYANA
766014.0,False,ODISHA
380015.0,True,Gujarat
206128.0,False,UTTAR PRADESH
625520.0,False,TAMIL NADU
691013.0,False,KERALA
576223.0,False,KARNATAKA
828104.0,False,JHARKHAND
325205.0,False,RAJASTHAN
342007.0,True,RAJASTHAN
700142.0,False,WEST BENGAL
382449.0,False,Gujarat
360575.0,False,Gujarat
523113.0,False,ANDHRA PRADESH
534456.0,False,ANDHRA PRADESH
394115.0,False,Gujarat
144405.0,False,PUNJAB
602003.0,False,TAMIL NADU
695001.0,False,KERALA
222144.0,False,UTTAR PRADESH
691525.0,False,KERALA
689107.0,False,KERALA
506169.0,False,TELANGANA
414111.0,False,MAHARASHTRA
209870.0,False,UTTAR PRADESH
400053.0,True,MAHARASHTRA
127030.0,False,HARYANA
620101.0,False,TAMIL NADU
421605.0,False,MAHARASHTRA
768203.0,False,ODISHA
752031.0,False,ODISHA
534112.0,False,ANDHRA PRADESH
142026.0,False,PUNJAB
713513.0,False,WEST BENGAL
413005.0,False,MAHARASHTRA
503180.0,False,TELANGANA
505531.0,False,TELANGANA
501203.0,False,TELANGANA
516002.0,False,ANDHRA PRADESH
140501.0,False,PUNJAB
736208.0,False,WEST BENGAL
362150.0,False,Gujarat
700043.0,False,WEST BENGAL
518003.0,False,ANDHRA PRADESH
768038.0,False,ODISHA
460661.0,False,MADHYA PRADESH
816109.0,False,JHARKHAND
733134.0,False,WEST BENGAL
670692.0,False,KERALA
303901.0,False,RAJASTHAN
380024.0,False,Gujarat
671316.0,False,KERALA
516115.0,False,ANDHRA PRADESH
682305.0,False,KERALA
629252.0,False,TAMIL NADU
232104.0,False,UTTAR PRADESH
456331.0,False,MADHYA PRADESH
600046.0,False,TAMIL NADU
742137.0,False,WEST BENGAL
362255.0,False,Gujarat
722102.0,False,WEST BENGAL
636011.0,False,TAMIL NADU
507168.0,False,TELANGANA
686548.0,False,KERALA
172026.0,False,HIMACHAL PRADESH
453771.0,False,MADHYA PRADESH
466114.0,False,MADHYA PRADESH
500042.0,False,TELANGANA
713339.0,False,WEST BENGAL
673613.0,False,KERALA
760009.0,False,ODISHA
637002.0,False,TAMIL NADU
686007.0,False,KERALA
403806.0,False,GOA
402111.0,False,MAHARASHTRA
625524.0,False,TAMIL NADU
603101.0,False,TAMIL NADU
277401.0,False,UTTAR PRADESH
416801.0,False,MAHARASHTRA
414501.0,False,MAHARASHTRA
461335.0,False,MADHYA PRADESH
683106.0,False,KERALA
751004.0,False,ODISHA
560078.0,True,KARNATAKA
685608.0,False,KERALA
688013.0,False,KERALA
394651.0,False,Gujarat
700149.0,False,WEST BENGAL
175134.0,False,HIMACHAL PRADESH
382030.0,False,Gujarat
756100.0,False,ODISHA
232106.0,False,UTTAR PRADESH
388325.0,False,Gujarat
533106.0,False,ANDHRA PRADESH
832108.0,False,JHARKHAND
411029.0,False,MAHARASHTRA
600002.0,True,TAMIL NADU
614903.0,False,TAMIL NADU
500035.0,True,TELANGANA
590019.0,False,KARNATAKA
641305.0,False,TAMIL NADU
829101.0,False,JHARKHAND
452014.0,False,MADHYA PRADESH
623501.0,False,TAMIL NADU
848125.0,False,BIHAR
402115.0,False,MAHARASHTRA
176314.0,False,HIMACHAL PRADESH
683501.0,False,KERALA
683112.0,False,KERALA
574106.0,False,KARNATAKA
680551.0,False,KERALA
521230.0,False,ANDHRA PRADESH
581304.0,False,KARNATAKA
734221.0,False,WEST BENGAL
846001.0,False,BIHAR
491226.0,False,CHHATTISGARH
522619.0,False,ANDHRA PRADESH
148028.0,False,PUNJAB
614804.0,False,TAMIL NADU
560041.0,True,KARNATAKA
132140.0,False,HARYANA
781314.0,False,ASSAM
621306.0,False,TAMIL NADU
206244.0,False,UTTAR PRADESH
737132.0,False,SIKKIM
401701.0,False,MAHARASHTRA
752079.0,False,ODISHA
517325.0,False,ANDHRA PRADESH
680552.0,False,KERALA
175015.0,False,HIMACHAL PRADESH
700055.0,False,WEST BENGAL
145023.0,False,PUNJAB
263001.0,False,UTTARAKHAND
370110.0,False,Gujarat
742102.0,False,WEST BENGAL
847235.0,False,BIHAR
307023.0,False,RAJASTHAN
845420.0,False,BIHAR
444705.0,False,MAHARASHTRA
680712.0,False,KERALA
833103.0,False,JHARKHAND
142029.0,False,PUNJAB
682304.0,False,KERALA
394330.0,False,Gujarat
602108.0,False,TAMIL NADU
731224.0,False,WEST BENGAL
736135.0,False,WEST BENGAL
829210.0,False,JHARKHAND
144626.0,False,PUNJAB
605103.0,False,TAMIL NADU
786004.0,False,ASSAM
283135.0,False,UTTAR PRADESH
625022.0,False,TAMIL NADU
721602.0,False,WEST BENGAL
416416.0,True,MAHARASHTRA
531116.0,False,ANDHRA PRADESH
302001.0,False,Rajasthan
501510.0,True,TELANGANA
314025.0,False,RAJASTHAN
403202.0,False,Goa
533345.0,False,ANDHRA PRADESH
678508.0,False,KERALA
486885.0,False,MADHYA PRADESH
585403.0,False,KARNATAKA
585330.0,False,KARNATAKA
410502.0,False,MAHARASHTRA
322230.0,False,RAJASTHAN
591102.0,False,KARNATAKA
144043.0,False,PUNJAB
250401.0,False,UTTAR PRADESH
445001.0,True,MAHARASHTRA
828205.0,False,JHARKHAND
173021.0,False,HIMACHAL PRADESH
781103.0,False,ASSAM
781317.0,False,ASSAM
641007.0,False,TAMIL NADU
110016.0,False,Delhi
689112.0,False,KERALA
678557.0,False,KERALA
442917.0,False,MAHARASHTRA
209111.0,False,UTTAR PRADESH
464551.0,False,MADHYA PRADESH
628204.0,False,TAMIL NADU
380016.0,False,Gujarat
689104.0,False,KERALA
577427.0,False,KARNATAKA
362520.0,False,DADRA AND NAGAR
842003.0,False,BIHAR
382870.0,False,Gujarat
143115.0,False,PUNJAB
212301.0,False,UTTAR PRADESH
689668.0,False,KERALA
638503.0,False,TAMIL NADU
783348.0,False,ASSAM
628952.0,False,TAMIL NADU
673301.0,False,KERALA
531020.0,False,ANDHRA PRADESH
829104.0,False,JHARKHAND
190002.0,False,JAMMU & KASHMIR
175024.0,False,HIMACHAL PRADESH
636203.0,False,TAMIL NADU
515133.0,False,ANDHRA PRADESH
416115.0,True,MAHARASHTRA
700011.0,False,WEST BENGAL
246179.0,False,UTTARAKHAND
140103.0,False,punjab
562117.0,False,KARNATAKA
683587.0,False,KERALA
581303.0,False,KARNATAKA
768019.0,False,ODISHA
686651.0,False,KERALA
533296.0,False,ANDHRA PRADESH
576257.0,False,KARNATAKA
685533.0,False,KERALA
854328.0,False,BIHAR
521002.0,False,ANDHRA PRADESH
500081.0,True,TELANGANA
466445.0,False,MADHYA PRADESH
673636.0,False,KERALA
442104.0,False,MAHARASHTRA
517640.0,False,ANDHRA PRADESH
412301.0,False,MAHARASHTRA
722122.0,False,WEST BENGAL
627120.0,False,TAMIL NADU
160008.0,False,CHANDIGARH
756056.0,False,ODISHA
508204.0,False,TELANGANA
144521.0,False,PUNJAB
638311.0,False,TAMIL NADU
606202.0,False,TAMIL NADU
795134.0,False,MANIPUR
835234.0,False,JHARKHAND
392012.0,False,Gujarat
584103.0,False,KARNATAKA
680686.0,False,KERALA
630302.0,False,TAMIL NADU
362225.0,False,Gujarat
520013.0,True,ANDHRA PRADESH
184121.0,False,JAMMU & KASHMIR
603001.0,False,TAMIL NADU
502273.0,False,TELANGANA
732208.0,False,WEST BENGAL
227412.0,False,UTTAR PRADESH
722203.0,False,WEST BENGAL
402204.0,False,MAHARASHTRA
462024.0,False,MADHYA PRADESH
413502.0,False,MAHARASHTRA
627005.0,False,TAMIL NADU
503101.0,False,TELANGANA
454774.0,False,MADHYA PRADESH
629175.0,False,TAMIL NADU
827006.0,False,JHARKHAND
121005.0,False,HARYANA
274401.0,False,UTTAR PRADESH
400707.0,False,MAHARASHTRA
500038.0,True,TELANGANA
700093.0,False,WEST BENGAL
731201.0,False,WEST BENGAL
713359.0,False,WEST BENGAL
229001.0,True,UTTAR PRADESH
713202.0,False,WEST BENGAL
641301.0,False,TAMIL NADU
577432.0,False,KARNATAKA
766002.0,False,ODISHA
572101.0,False,KARNATAKA
641021.0,False,TAMIL NADU
413521.0,False,MAHARASHTRA
522101.0,False,ANDHRA PRADESH
301025.0,False,RAJASTHAN
136119.0,False,HARYANA
768017.0,False,ODISHA
190010.0,False,JAMMU & KASHMIR
518422.0,False,ANDHRA PRADESH
695027.0,False,KERALA
480106.0,False,MADHYA PRADESH
627416.0,False,TAMIL NADU
673314.0,False,KERALA
462011.0,False,MADHYA PRADESH
224120.0,False,UTTAR PRADESH
570032.0,False,KARNATAKA
302029.0,True,RJ
851218.0,False,BIHAR
403110.0,False,GOA
343001.0,False,RAJASTHAN
209865.0,False,UTTAR PRADESH
682310.0,False,KERALA
532312.0,False,ANDHRA PRADESH
744104.0,False,ANDAMAN & NICOBAR 
572105.0,False,KARNATAKA
828202.0,False,JHARKHAND
700042.0,False,WEST BENGAL
413115.0,False,MAHARASHTRA
761018.0,False,ODISHA
331301.0,False,RAJASTHAN
607003.0,False,TAMIL NADU
110049.0,False,New Delhi
521125.0,False,ANDHRA PRADESH
533307.0,False,ANDHRA PRADESH
641047.0,False,TAMIL NADU
403717.0,False,GOA
600038.0,False,TAMIL NADU
600112.0,False,TAMIL NADU
403723.0,False,GOA
411016.0,True,MAHARASHTRA
110058.0,False,Delhi
679573.0,False,KERALA
152021.0,False,PUNJAB
600118.0,True,TAMIL NADU
688001.0,False,KERALA
574143.0,False,KARNATAKA
690532.0,False,KERALA
384355.0,False,Gujarat
500052.0,False,TELANGANA
612103.0,False,TAMIL NADU
632008.0,False,TAMIL NADU
603308.0,False,TAMIL NADU
272271.0,False,UTTAR PRADESH
175005.0,False,HIMACHAL PRADESH
608301.0,False,TAMIL NADU
421002.0,False,MAHARASHTRA
591126.0,False,KARNATAKA
452008.0,False,MADHYA PRADESH
416516.0,False,MAHARASHTRA
262902.0,False,UTTAR PRADESH
110075.0,False,Delhi
442301.0,False,MAHARASHTRA
145101.0,False,PUNJAB
272002.0,False,UTTAR PRADESH
212306.0,False,UTTAR PRADESH
305624.0,False,RAJASTHAN
785686.0,False,ASSAM
517130.0,False,ANDHRA PRADESH
505210.0,False,TELANGANA
626149.0,False,TAMIL NADU
742212.0,False,WEST BENGAL
734008.0,False,WEST BENGAL
700134.0,False,WEST BENGAL
574229.0,False,KARNATAKA
225401.0,False,UTTAR PRADESH
389110.0,False,Gujarat
757041.0,False,ODISHA
581400.0,False,KARNATAKA
413006.0,False,MAHARASHTRA
627751.0,False,TAMIL NADU
110042.0,True,DELHI
609314.0,False,TAMIL NADU
600103.0,False,TAMIL NADU
271604.0,False,UTTAR PRADESH
152001.0,False,PUNJAB
741249.0,False,WEST BENGAL
380022.0,False,Gujarat
689641.0,False,KERALA
638476.0,False,TAMIL NADU
364505.0,False,Gujarat
249205.0,False,UTTARAKHAND
680617.0,False,KERALA
523165.0,False,ANDHRA PRADESH
387620.0,False,Gujarat
721147.0,False,WEST BENGAL
713405.0,False,WEST BENGAL
638316.0,False,TAMIL NADU
743134.0,False,WEST BENGAL
415203.0,False,MAHARASHTRA
431004.0,False,MAHARASHTRA
505468.0,False,TELANGANA
500072.0,True,TELANGANA
241124.0,False,UTTAR PRADESH
302012.0,False,rajasthan
246001.0,False,UTTARAKHAND
600067.0,False,TAMIL NADU
496551.0,False,CHHATTISGARH
307030.0,False,RAJASTHAN
571110.0,False,KARNATAKA
440032.0,False,MAHARASHTRA
194201.0,False,LADAKH
531085.0,False,ANDHRA PRADESH
695036.0,False,KERALA
712123.0,False,WEST BENGAL
606755.0,False,TAMIL NADU
225305.0,False,UTTAR PRADESH
624005.0,False,TAMIL NADU
572121.0,False,KARNATAKA
212402.0,False,UTTAR PRADESH
562129.0,False,KARNATAKA
713103.0,False,WEST BENGAL
176209.0,False,HIMACHAL PRADESH
301019.0,False,Rajasthan
689510.0,False,KERALA
131305.0,False,HARYANA
532443.0,False,ANDHRA PRADESH
600098.0,False,TAMIL NADU
841403.0,False,BIHAR
560036.0,True,KARNATAKA
502314.0,False,TELANGANA
641108.0,False,TAMIL NADU
600056.0,True,TAMIL NADU
690101.0,False,KERALA
248125.0,False,UTTARAKHAND
516213.0,False,ANDHRA PRADESH
403804.0,False,GOA
212206.0,False,UTTAR PRADESH
629502.0,False,TAMIL NADU
813221.0,False,BIHAR
629157.0,False,TAMIL NADU
411027.0,True,MAHARASHTRA
262310.0,False,UTTARAKHAND
741137.0,False,WEST BENGAL
160071.0,True,PUNJAB
506011.0,False,TELANGANA
380027.0,False,Gujarat
226010.0,True,UTTAR PRADESH
843113.0,False,BIHAR
670303.0,False,KERALA
636016.0,False,TAMIL NADU
673507.0,False,KERALA
209721.0,False,UTTAR PRADESH
384151.0,False,Gujarat
442404.0,False,MAHARASHTRA
402126.0,False,MAHARASHTRA
782435.0,False,ASSAM
535525.0,False,ANDHRA PRADESH
626203.0,False,TAMIL NADU
248159.0,False,UTTARAKHAND
401105.0,True,MAHARASHTRA
625527.0,False,TAMIL NADU
561208.0,False,KARNATAKA
142053.0,False,PUNJAB
360024.0,False,Gujarat
415110.0,True,MAHARASHTRA
500101.0,False,TELANGANA
562127.0,False,KARNATAKA
453001.0,False,MADHYA PRADESH
190014.0,False,JAMMU & KASHMIR
841219.0,False,BIHAR
691581.0,False,KERALA
679562.0,False,KERALA
629164.0,False,TAMIL NADU
431008.0,False,MAHARASHTRA
641110.0,False,TAMIL NADU
700137.0,False,WEST BENGAL
614206.0,False,TAMIL NADU
243005.0,False,UTTAR PRADESH
682031.0,False,KERALA
560090.0,True,KARNATAKA
695570.0,False,KERALA
605401.0,False,TAMIL NADU
802126.0,False,BIHAR
641020.0,False,TAMIL NADU
560110.0,False,KARNATAKA
576219.0,False,KARNATAKA
678633.0,False,KERALA
691021.0,False,KERALA
274402.0,False,UTTAR PRADESH
610001.0,False,TAMIL NADU
471201.0,False,MADHYA PRADESH
324009.0,False,Rajasthan
524307.0,False,ANDHRA PRADESH
721166.0,False,WEST BENGAL
243633.0,False,UTTAR PRADESH
414106.0,False,MAHARASHTRA
494553.0,False,CHHATTISGARH
493332.0,False,CHHATTISGARH
829124.0,False,JHARKHAND
133001.0,True,HARYANA
431712.0,False,MAHARASHTRA
700132.0,False,WEST BENGAL
151301.0,False,PUNJAB
610105.0,False,TAMIL NADU
523316.0,False,ANDHRA PRADESH
690531.0,False,KERALA
781313.0,False,ASSAM
754113.0,False,ODISHA
682509.0,False,KERALA
415505.0,False,MAHARASHTRA
382115.0,False,Gujarat
743273.0,False,WEST BENGAL
673504.0,False,KERALA
444709.0,False,MAHARASHTRA
678553.0,False,KERALA
686666.0,False,KERALA
226031.0,False,UTTAR PRADESH
851112.0,True,BIHAR
678103.0,False,KERALA
799102.0,False,TRIPURA
521366.0,False,ANDHRA PRADESH
581341.0,False,KARNATAKA
759146.0,False,ODISHA
171004.0,False,HIMACHAL PRADESH
700111.0,False,WEST BENGAL
785685.0,False,ASSAM
571232.0,False,KARNATAKA
573121.0,False,KARNATAKA
695016.0,False,KERALA
624004.0,False,TAMIL NADU
416001.0,False,MAHARASHTRA
396375.0,False,Gujarat
416013.0,False,MAHARASHTRA
176219.0,False,HIMACHAL PRADESH
770038.0,False,ODISHA
731234.0,False,WEST BENGAL
695033.0,False,KERALA
422007.0,False,MAHARASHTRA
362110.0,False,Gujarat
442505.0,False,MAHARASHTRA
500042.0,True,TELANGANA
854315.0,False,BIHAR
431131.0,False,MAHARASHTRA
683578.0,False,KERALA
410507.0,True,MAHARASHTRA
515661.0,False,ANDHRA PRADESH
785612.0,False,ASSAM
638003.0,False,TAMIL NADU
396521.0,False,Gujarat
380009.0,True,Gujarat
271201.0,False,UTTAR PRADESH
606803.0,False,TAMIL NADU
673526.0,False,KERALA
124104.0,False,HARYANA
783129.0,False,ASSAM
761215.0,False,ODISHA
713325.0,False,WEST BENGAL
492007.0,False,CHHATTISGARH
507164.0,False,TELANGANA
305205.0,False,RAJASTHAN
222143.0,False,UTTAR PRADESH
464001.0,False,MADHYA PRADESH
228171.0,False,UTTAR PRADESH
735211.0,False,WEST BENGAL
272208.0,False,UTTAR PRADESH
140901.0,False,PUNJAB
413606.0,False,MAHARASHTRA
226101.0,False,UTTAR PRADESH
670309.0,False,KERALA
678762.0,False,KERALA
177113.0,False,HIMACHAL PRADESH
431715.0,False,MAHARASHTRA
751018.0,False,ODISHA
686672.0,False,KERALA
202122.0,False,UTTAR PRADESH
686546.0,False,KERALA
825402.0,False,JHARKHAND
573211.0,False,KARNATAKA
770017.0,False,ODISHA
413525.0,False,MAHARASHTRA
522257.0,False,ANDHRA PRADESH
620019.0,False,TAMIL NADU
624616.0,False,TAMIL NADU
711313.0,False,WEST BENGAL
174103.0,False,HIMACHAL PRADESH
341502.0,False,RAJASTHAN
676309.0,False,KERALA
394221.0,False,Gujarat
841439.0,False,BIHAR
670591.0,False,KERALA
490042.0,False,CHHATTISGARH
232108.0,False,UTTAR PRADESH
180020.0,False,JAMMU & KASHMIR
312022.0,False,RAJASTHAN
533223.0,False,ANDHRA PRADESH
110025.0,False,Delhi
621651.0,False,TAMIL NADU
680616.0,False,KERALA
421204.0,True,MAHARASHTRA
174315.0,False,HIMACHAL PRADESH
305022.0,False,RAJASTHAN
333001.0,False,RAJASTHAN
533220.0,False,ANDHRA PRADESH
222302.0,False,UTTAR PRADESH
520003.0,False,ANDHRA PRADESH
410504.0,False,MAHARASHTRA
614704.0,False,TAMIL NADU
851135.0,False,BIHAR
534452.0,False,ANDHRA PRADESH
614001.0,False,TAMIL NADU
175016.0,False,HIMACHAL PRADESH
110083.0,False,DELHI
285123.0,False,UTTAR PRADESH
181143.0,False,JAMMU & KASHMIR
140306.0,False,PUNJAB
176037.0,False,HIMACHAL PRADESH
825412.0,False,JHARKHAND
518301.0,False,ANDHRA PRADESH
505490.0,False,TELANGANA
600086.0,True,TAMIL NADU
700086.0,False,WEST BENGAL
673585.0,False,KERALA
524408.0,False,ANDHRA PRADESH
591222.0,False,KARNATAKA
671313.0,False,KERALA
686669.0,False,KERALA
523329.0,False,ANDHRA PRADESH
533229.0,False,ANDHRA PRADESH
506143.0,False,TELANGANA
523286.0,False,ANDHRA PRADESH
272192.0,False,UTTAR PRADESH
676552.0,False,KERALA
754208.0,False,ODISHA
679521.0,False,KERALA
391155.0,False,Gujarat
767017.0,False,ODISHA
506348.0,False,TELANGANA
814145.0,False,JHARKHAND
636103.0,False,TAMIL NADU
416010.0,False,MAHARASHTRA
203155.0,False,UTTAR PRADESH
627116.0,False,TAMIL NADU
121001.0,True,HARYANA
403505.0,False,GOA
624614.0,False,TAMIL NADU
416503.0,False,MAHARASHTRA
143115.0,False,punjab
175126.0,False,HIMACHAL PRADESH
382041.0,False,Gujarat
440036.0,True,MAHARASHTRA
444109.0,False,MAHARASHTRA
758034.0,False,ODISHA
365541.0,False,Gujarat
852112.0,False,BIHAR
506101.0,False,TELANGANA
793012.0,False,MEGHALAYA
177106.0,False,HIMACHAL PRADESH
484001.0,False,MADHYA PRADESH
574154.0,False,KARNATAKA
392011.0,False,Gujarat
451447.0,False,MADHYA PRADESH
314001.0,False,RAJASTHAN
160047.0,False,Chandigarh
602001.0,False,TAMIL NADU
769003.0,False,ODISHA
741404.0,False,WEST BENGAL
629201.0,False,TAMIL NADU
754025.0,False,ODISHA
788806.0,False,ASSAM
273409.0,False,UTTAR PRADESH
533105.0,False,ANDHRA PRADESH
143416.0,False,PUNJAB
302021.0,True,RAJASTHAN
712245.0,False,WEST BENGAL
788007.0,False,ASSAM
440019.0,True,MAHARASHTRA
413133.0,False,MAHARASHTRA
632404.0,False,TAMIL NADU
302021.0,False,Rajasthan
307802.0,False,RAJASTHAN
444002.0,False,MAHARASHTRA
673592.0,False,KERALA
760010.0,False,ODISHA
460449.0,False,MADHYA PRADESH
332714.0,False,RAJASTHAN
560062.0,True,KARNATAKA
207243.0,False,UTTAR PRADESH
313002.0,True,RAJASTHAN
415311.0,False,MAHARASHTRA
560064.0,True,KARNATAKA
629158.0,False,TAMIL NADU
685612.0,False,KERALA
581350.0,False,KARNATAKA
302004.0,False,Rajasthan
636014.0,False,TAMIL NADU
583128.0,False,KARNATAKA
475005.0,False,MADHYA PRADESH
764073.0,False,ODISHA
382460.0,False,Gujarat
680511.0,False,KERALA
723121.0,False,WEST BENGAL
829107.0,False,JHARKHAND
787031.0,False,ASSAM
272200.0,False,UTTAR PRADESH
574244.0,False,KARNATAKA
515402.0,False,ANDHRA PRADESH
326512.0,False,RAJASTHAN
614205.0,False,TAMIL NADU
711312.0,False,WEST BENGAL
425406.0,False,MAHARASHTRA
678102.0,False,KERALA
638057.0,False,TAMIL NADU
147004.0,False,PUNJAB
509131.0,False,TELANGANA
400076.0,True,MAHARASHTRA
641601.0,False,TAMIL NADU
855107.0,False,BIHAR
695522.0,False,KERALA
143530.0,False,PUNJAB
751003.0,False,orissa
490025.0,False,CHHATTISGARH
679313.0,False,KERALA
685535.0,False,KERALA
786192.0,False,ASSAM
851133.0,False,BIHAR
825314.0,False,JHARKHAND
689622.0,False,KERALA
735135.0,False,WEST BENGAL
711409.0,False,WEST BENGAL
673001.0,False,KERALA
110038.0,False,DELHI
761020.0,False,ODISHA
670142.0,False,KERALA
475220.0,False,MADHYA PRADESH
125047.0,False,HARYANA
783331.0,False,ASSAM
760003.0,False,ODISHA
635112.0,False,TAMIL NADU
574212.0,False,KARNATAKA
625106.0,False,TAMIL NADU
636108.0,False,TAMIL NADU
410205.0,False,MAHARASHTRA
144032.0,False,PUNJAB
502294.0,False,TELANGANA
302023.0,False,RAJASTHAN
400085.0,False,MAHARASHTRA
700039.0,True,WEST BENGAL
769012.0,False,ODISHA
685581.0,False,KERALA
400019.0,False,MAHARASHTRA
691506.0,False,KERALA
122003.0,True,HARYANA
690530.0,False,KERALA
735206.0,False,WEST BENGAL
590005.0,False,KARNATAKA
609609.0,False,PUDUCHERRY
742302.0,False,WEST BENGAL
679106.0,False,KERALA
273010.0,False,UTTAR PRADESH
221112.0,False,UTTAR PRADESH
722149.0,False,WEST BENGAL
502255.0,False,TELANGANA
500087.0,False,ANDHRA PRADESH
443112.0,False,MAHARASHTRA
673522.0,False,KERALA
123035.0,False,HARYANA
201314.0,False,UTTAR PRADESH
676551.0,False,KERALA
443101.0,False,MAHARASHTRA
591216.0,False,KARNATAKA
689583.0,False,KERALA
756025.0,False,ODISHA
571478.0,False,KARNATAKA
712311.0,False,WEST BENGAL
620002.0,False,TAMIL NADU
523180.0,False,ANDHRA PRADESH
561101.0,False,KARNATAKA
591221.0,False,KARNATAKA
743368.0,False,WEST BENGAL
695605.0,False,KERALA
412109.0,False,MAHARASHTRA
831015.0,False,JHARKHAND
422206.0,False,MAHARASHTRA
500071.0,False,TELANGANA
396007.0,False,Gujarat
621218.0,False,TAMIL NADU
231306.0,False,UTTAR PRADESH
689511.0,False,KERALA
688533.0,False,KERALA
796007.0,False,MIZORAM
678009.0,False,KERALA
786191.0,False,ASSAM
784028.0,False,ASSAM
682557.0,False,LAKSHADWEEP
410503.0,False,MAHARASHTRA
221109.0,False,UTTAR PRADESH
250609.0,False,UTTAR PRADESH
690110.0,False,KERALA
683514.0,False,KERALA
829144.0,False,JHARKHAND
753002.0,False,ODISHA
712404.0,False,WEST BENGAL
333023.0,False,RAJASTHAN
695601.0,False,KERALA
263639.0,False,UTTARAKHAND
683549.0,False,KERALA
461661.0,False,MADHYA PRADESH
477445.0,False,MADHYA PRADESH
754142.0,False,ODISHA
273306.0,False,UTTAR PRADESH
713201.0,False,WEST BENGAL
534450.0,False,ANDHRA PRADESH
581351.0,False,KARNATAKA
495452.0,False,CHHATTISGARH
263656.0,False,UTTARAKHAND
321411.0,False,RAJASTHAN
222131.0,False,UTTAR PRADESH
700073.0,False,WEST BENGAL
276129.0,False,UTTAR PRADESH
571463.0,False,KARNATAKA
125052.0,False,HARYANA
824234.0,False,BIHAR
422306.0,False,MAHARASHTRA
686143.0,False,KERALA
441208.0,False,MAHARASHTRA
360530.0,False,Gujarat
487001.0,False,MADHYA PRADESH
783301.0,False,ASSAM
383315.0,False,Gujarat
713364.0,False,WEST BENGAL
734105.0,False,WEST BENGAL
581355.0,False,KARNATAKA
759128.0,False,ODISHA
625515.0,False,TAMIL NADU
382002.0,False,Gujarat
110074.0,False,New Delhi
360490.0,False,Gujarat
572107.0,False,KARNATAKA
612501.0,False,TAMIL NADU
443301.0,False,MAHARASHTRA
683105.0,False,KERALA
695561.0,False,KERALA
783124.0,False,ASSAM
173030.0,False,HIMACHAL PRADESH
621111.0,False,TAMIL NADU
444403.0,False,MAHARASHTRA
695141.0,False,KERALA
110016.0,False,delhi
443202.0,False,MAHARASHTRA
243751.0,False,UTTAR PRADESH
126112.0,False,HARYANA
423101.0,False,MAHARASHTRA
673315.0,False,KERALA
173025.0,False,HIMACHAL PRADESH
799286.0,False,TRIPURA
581334.0,False,KARNATAKA
110085.0,True,DELHI
221314.0,False,UTTAR PRADESH
403725.0,False,GOA
422004.0,False,MAHARASHTRA
632317.0,False,TAMIL NADU
781131.0,False,ASSAM
403712.0,False,GOA
577528.0,False,KARNATAKA
174002.0,False,HIMACHAL PRADESH
144024.0,False,PUNJAB
127306.0,False,HARYANA
821307.0,False,BIHAR
643102.0,False,TAMIL NADU
441502.0,False,MAHARASHTRA
495224.0,False,CHHATTISGARH
517408.0,False,ANDHRA PRADESH
712138.0,False,WEST BENGAL
424306.0,False,MAHARASHTRA
413219.0,False,MAHARASHTRA
639006.0,False,TAMIL NADU
743122.0,False,WEST BENGAL
321602.0,False,RAJASTHAN
